-0.18681,-0.14664,-0.51433,-0.64974,-0.59086,0.5178
0.73344,-0.40048,-0.77644,-0.22145,0.07545,-0.70609
0.18593,-0.35859,0.17788,0.29749,0.18973,-0.31799
-0.20239,0.37673,0.61786,0.30673,-0.13397,0.55238
-0.19593,0.51663,-0.56545,0.00901,0.2068,0.67407
0.48208,0.46481,-0.45141,0.1187,0.58304,0.68545
0.03799,-0.2391,0.77819,0.61338,-0.76251,-0.21731
0.22813,-0.584,0.29689,0.67082,-0.49312,0.04563
-0.37864,0.73275,-0.36182,-0.38336,-0.44077,-0.21349
0.62716,0.0963,-0.53279,0.53088,0.29443,-0.72325
-0.71838,0.30053,-0.58491,0.0452,-0.23125,0.02026
0.02982,-0.68777,-0.03933,-0.51352,0.51579,0.57274
0.14264,0.54539,0.66178,-0.67769,-0.12796,0.48962
-0.42905,0.65784,0.5415,0.19365,-0.15891,0.53618
0.5391,0.78929,0.417,-0.79168,0.37025,0.27886
0.55322,0.13146,-0.63972,0.0708,-0.02479,0.09709
0.66155,-0.20153,0.15716,0.52184,0.7048,-0.45601
-0.2066,-0.38771,-0.2636,-0.25437,-0.42547,-0.30434
0.79527,0.65862,-0.10368,0.5025,-0.20597,-0.20898
0.01756,0.13294,-0.59873,0.18468,0.16379,-0.59173
0.60999,0.01543,0.11366,0.10807,-0.12562,-0.03788
0.14555,0.13137,-0.20452,0.25332,0.18881,0.41315
0.47454,-0.13136,-0.39999,0.32581,0.64401,0.37003
-0.48675,-0.45818,-0.47015,0.76823,-0.15989,0.61903
-0.69491,0.54421,0.6176,-0.78389,0.70605,0.2272
0.3756,-0.68138,-0.34806,0.61616,-0.18473,0.11698
0.16546,0.3574,0.58092,-0.27493,0.10148,-0.76356
-0.52374,-0.41308,0.21571,0.3209,0.58483,0.65396
-0.51422,0.22775,0.56658,0.35844,0.18703,-0.45506
0.41811,-0.61905,-0.3035,-0.15434,0.61766,-0.79284
0.58859,0.50741,-0.40232,-0.34977,-0.27027,0.23734
0.76366,-0.7013,0.59089,0.75469,-0.07773,0.27799
0.18645,0.75918,-0.5701,-0.25202,0.23816,0.04741
0.55699,-0.75114,-0.02678,0.42234,-0.13813,0.2536
-0.68411,-0.66101,-0.51641,0.37084,0.47988,0.23093
-0.66983,0.53815,0.74706,-0.44929,-0.56686,-0.03286
0.00523,0.7702,0.71082,-0.35126,0.35796,-0.55843
0.72724,-0.75581,-0.09997,0.20422,-0.50829,-0.08489
0.57872,-0.49337,-0.30012,-0.36723,0.10568,-0.62048
-0.77633,-0.26439,0.53538,0.01532,-0.01423,-0.78475
0.18914,-0.28028,0.50351,0.13562,0.01243,-0.51891
-0.19715,0.77662,0.08086,0.5298,0.79931,-0.0317
-0.41225,0.45683,-0.35357,0.41266,-0.6259,-0.61977
0.44163,-0.4011,0.788,0.61973,-0.60291,-0.68742
-0.28996,0.72472,-0.76378,0.26885,0.10213,0.06137
0.23605,0.20742,0.36192,0.2339,-0.00254,0.17768
-0.71507,0.07929,0.67512,0.15958,0.39182,-0.70479
-0.19719,-0.60792,0.75887,-0.33017,-0.33644,-0.7968
0.07536,0.04715,-0.67018,-0.42386,-0.26868,-0.44595
0.67453,0.54911,-0.12419,0.23556,-0.07493,-0.17677
-0.45129,0.4298,0.78634,-0.28515,-0.2862,-0.4667
0.11587,-0.48045,0.35377,-0.07648,0.24482,0.14344
-0.54027,0.71264,0.77192,0.16147,-0.63096,0.39625
0.60845,0.23908,0.55068,0.21514,0.79895,0.12607
0.38259,-0.41089,0.09906,0.4891,0.08362,0.37418
-0.23463,-0.53439,0.47768,0.03263,-0.10745,0.56958
0.13316,-0.00129,-0.55123,0.41375,-0.21902,0.24407
-0.15199,0.77873,0.1178,-0.02387,0.77168,0.40438
-0.18829,0.14619,-0.42759,-0.46529,-0.43149,0.16668
-0.04836,-0.26089,-0.70865,-0.56728,0.49969,0.654
-0.6377,0.49216,-0.65353,-0.45315,0.35687,-0.07075
-0.33784,-0.05291,-0.16284,-0.13761,-0.6414,-0.52056
0.33113,0.36526,-0.06536,0.32622,-0.65766,-0.50422
0.02585,0.66324,-0.38742,-0.53075,-0.14195,-0.73059
-0.37247,-0.39641,-0.23088,0.15435,0.77719,0.50697
0.78413,0.33622,0.62234,-0.74488,-0.3469,0.11088
-0.18401,-0.58874,-0.18967,-0.52109,-0.24357,-0.37886
0.03659,-0.69808,-0.03833,0.01597,0.10675,0.42839
0.12833,0.40583,-0.76129,0.33311,-0.68106,-0.55765
-0.02971,-0.56238,0.67005,0.58229,0.02639,0.24259
-0.74872,0.40839,0.36863,-0.63028,-0.45435,0.59776
0.35022,0.64733,-0.76681,-0.41368,0.15917,0.69684
-0.6239,0.48444,0.35863,0.24076,0.44415,0.5155
0.79847,-0.07083,-0.13105,0.30298,-0.01125,0.11409
0.27789,-0.33384,0.26723,0.03042,-0.06461,0.50872
0.3012,-0.0343,0.53578,0.40921,0.11783,-0.23949
0.76202,0.33016,-0.4806,0.3973,-0.24158,0.74106
-0.5517,-0.06067,0.56894,-0.00913,-0.29439,-0.04831
-0.59168,-0.32936,-0.78028,-0.38901,0.38898,-0.65895
0.63977,-0.59272,-0.04168,0.36034,0.40131,0.47014
0.56161,-0.49564,-0.53244,0.72243,-0.17715,0.0368
-0.24797,-0.26456,0.58629,0.03015,-0.66938,-0.56053
0.7767,-0.37839,0.77962,0.67561,0.50642,0.12665
0.51994,-0.36577,-0.52364,-0.4593,0.64281,0.32843
-0.6451,-0.15337,0.32277,-0.69861,0.55428,-0.21624
0.54234,-0.43174,0.37376,-0.74054,-0.50031,0.0623
0.69844,-0.45944,0.32585,-0.23693,0.70428,0.13228
0.66052,-0.17629,0.52536,0.52582,0.58095,-0.40327
0.57836,0.16412,-0.52657,0.21358,0.64289,-0.55957
-0.33224,-0.04401,0.20013,-0.26455,0.10422,-0.19691
-0.77986,0.11992,-0.06171,0.53972,-0.15865,0.15038
0.61884,-0.18274,0.67989,-0.13433,0.67499,-0.33222
0.38548,-0.42743,0.16138,0.52419,-0.02174,-0.23351
0.53015,-0.52552,0.47964,-0.4149,-0.71259,-0.27278
0.47335,0.6147,0.14005,-0.68118,-0.72808,-0.448
0.59388,-0.39024,-0.29833,0.33455,-0.28331,-0.53389
-0.30587,-0.70226,-0.54718,-0.35697,-0.65309,-0.76626
0.51764,0.29333,0.20611,0.46204,0.45867,0.23441
-0.31909,-0.73037,0.40296,-0.52546,0.00982,-0.68468
-0.62962,0.08972,-0.33528,0.28113,0.49171,-0.45853
0.57134,-0.67594,-0.40522,-0.52321,0.65968,-0.54782
-0.6238,-0.42538,-0.19671,-0.62134,-0.51368,-0.26654
0.36776,-0.17427,-0.43006,-0.03476,0.69466,-0.4974
-0.31894,0.79463,-0.43884,0.02078,0.3328,0.0305
0.19556,-0.45055,-0.36153,0.4754,0.06149,-0.2773
0.03718,-0.41624,0.04669,0.00789,-0.04531,0.44949
0.24256,0.7192,-0.06485,-0.25442,0.37022,-0.30342
-0.6497,-0.71799,-0.64257,0.22803,-0.03491,0.14887
-0.15684,-0.72854,0.76534,0.41693,0.28376,-0.24618
0.27008,0.14331,0.07049,-0.37619,-0.26462,0.30259
0.12846,-0.11603,-0.55391,-0.63713,-0.59742,-0.2205
0.67189,-0.37188,0.04829,0.23747,0.71132,0.49721
0.28355,-0.61153,0.17851,0.44672,-0.50734,0.58956
0.22602,-0.12687,-0.1907,0.53056,0.60216,0.10714
-0.66167,-0.66124,0.57009,0.55938,0.24636,-0.78602
0.36826,-0.60364,-0.16536,0.22419,-0.11051,-0.6536
-0.10621,-0.24498,-0.60461,0.73469,-0.11325,0.38265
0.5078,-0.35782,0.22126,-0.05602,-0.14039,-0.63878
0.58286,0.05554,-0.58859,0.55614,-0.15907,0.69511
0.55697,0.73021,-0.15004,-0.37356,0.73017,-0.66002
0.59484,-0.69295,-0.59559,0.70155,0.20555,0.61159
-0.00218,0.10006,0.43151,-0.35831,0.07574,0.5614
0.21993,-0.33584,-0.76739,0.60472,-0.65555,0.53443
0.46462,0.6329,-0.11591,0.09084,0.21191,-0.25656
-0.00022,-0.44103,-0.21455,0.71558,0.69794,0.76518
0.59327,-0.24433,-0.48872,-0.5567,0.68353,0.28021
-0.24696,0.34569,0.61944,0.4298,-0.65722,0.09704
-0.50732,0.09089,0.37411,-0.28285,0.24612,-0.75185
-0.54672,-0.02494,0.67591,-0.37486,-0.56528,-0.70224
-0.06229,-0.4255,-0.78146,-0.63798,0.66837,0.01482
-0.5076,0.45711,-0.62519,-0.4036,0.29877,0.4316
-0.71095,-0.01615,0.33257,-0.51835,-0.14497,0.62787
0.63967,0.42007,0.138,0.39172,-0.37176,-0.59183
0.61096,0.54542,-0.097,0.39615,-0.41952,-0.37504
0.72034,-0.55375,-0.65465,-0.51179,0.287,-0.05628
-0.77028,-0.04903,0.04158,0.35363,0.0485,-0.59446
0.15391,-0.15885,0.06454,0.55488,0.03103,-0.19896
0.14457,-0.26239,0.37888,0.63685,-0.1061,-0.13571
-0.61319,-0.54668,0.34981,-0.26926,-0.68195,-0.05159
0.37824,0.28886,-0.74554,-0.37007,0.03629,-0.73545
-0.47225,0.49532,0.12501,0.56199,0.4384,-0.57434
0.71328,-0.24447,0.4522,-0.34948,0.70347,-0.47722
-0.26191,-0.55155,-0.7087,-0.32592,0.12831,-0.6071
-0.48869,0.29711,-0.6822,-0.18484,0.01626,0.18821
0.4778,0.40693,-0.42131,0.1416,0.68611,0.53654
-0.24323,0.23603,0.60337,-0.24316,-0.32254,-0.53568
-0.3522,-0.38258,0.48777,0.10891,-0.08033,-0.6505
0.41805,0.09114,0.09615,0.09153,-0.49219,-0.6588
0.5637,0.6444,0.33033,0.60371,-0.56376,0.56432
-0.52234,0.30803,0.45509,-0.69275,-0.3265,-0.35321
-0.75256,-0.10782,0.7411,-0.02213,0.17935,0.32671
0.60276,0.53956,-0.12171,-0.09362,0.4116,-0.4376
0.42782,0.19553,0.55386,0.12664,-0.47214,-0.43085
-0.64555,-0.61626,0.10221,0.22299,0.67639,-0.40442
-0.56438,0.57285,-0.50782,-0.263,-0.43082,-0.5222
-0.28775,-0.02882,-0.59908,0.02466,-0.66473,0.12192
0.63137,0.51226,-0.79752,0.53568,-0.06891,-0.04244
0.53758,0.27106,-0.39712,0.48332,-0.13884,0.72543
-0.32772,0.00267,-0.67921,-0.17073,-0.79646,-0.24492
0.31211,0.58137,-0.03523,-0.21313,-0.3914,0.70756
-0.60128,-0.1744,-0.1132,0.44498,-0.09823,0.57946
-0.45786,-0.72772,-0.77942,0.52388,-0.22281,-0.35792
-0.38974,-0.49337,-0.42932,0.01418,-0.00013,0.76063
-0.46272,0.01823,0.22713,-0.74242,0.14746,-0.42694
-0.67146,0.20463,-0.24391,-0.1404,-0.57984,-0.20141
0.23408,0.72102,0.59751,-0.18483,-0.36226,-0.06222
0.2792,0.23904,-0.40775,0.58156,0.557,0.28099
0.34258,0.77953,0.75127,-0.66775,0.73712,0.1823
-0.34722,0.32122,0.35312,-0.04998,-0.61233,0.10594
0.78259,0.68362,0.69566,0.57566,0.31188,-0.25714
-0.36571,-0.31691,0.69581,0.12084,-0.34412,-0.00707
-0.17448,-0.45145,0.72852,0.71124,-0.08053,-0.27673
0.71089,0.30965,-0.36137,-0.71909,0.32269,0.24704
-0.42014,-0.32745,0.43231,-0.25771,-0.17495,0.33636
-0.72803,-0.76817,-0.5797,0.06954,0.72466,0.5553
-0.67995,0.34121,-0.46827,-0.04673,0.52869,-0.69938
-0.02846,-0.22476,-0.49647,0.59698,0.23318,0.42478
-0.48177,-0.52283,0.00979,-0.35414,0.28599,0.24189
-0.6814,0.6239,0.74486,-0.26155,0.45894,0.47047
0.74467,-0.42512,0.09096,0.69287,0.6709,-0.13279
-0.37417,-0.66905,-0.05249,0.67588,0.5523,0.3144
-0.31103,-0.19598,-0.07051,-0.3514,0.3974,0.39735
-0.04463,-0.60563,-0.75123,0.11673,-0.40634,-0.41519
0.78095,-0.49283,0.47484,-0.5323,0.63054,-0.04161
0.27276,-0.63989,-0.70571,0.39294,-0.27394,0.18973
0.65695,0.21632,-0.15345,0.48868,0.13472,-0.75061
0.24535,0.56369,0.05681,-0.53392,-0.21194,0.00248
0.69062,-0.27329,0.77483,0.35567,-0.39823,-0.52159
-0.53622,0.25364,-0.13199,0.17297,-0.09685,0.55856
0.12579,-0.46866,0.53676,0.6172,0.34354,-0.68798
0.05862,-0.5244,0.72012,0.06901,-0.08265,-0.73135
-0.33926,0.60475,0.1196,-0.56798,0.77884,-0.72334
-0.02165,0.37288,-0.501,-0.15552,0.23826,-0.41107
0.66321,0.63247,0.73935,0.77358,0.18229,0.48021
-0.17174,-0.70751,0.5655,0.09921,-0.1402,-0.4788
0.00358,-0.69403,-0.71611,0.31723,-0.57619,-0.46035
0.34367,-0.11158,0.46215,0.30674,-0.20314,-0.4115
-0.30093,-0.18638,-0.73083,-0.07158,-0.06641,-0.72407
-0.54308,0.19702,-0.12049,-0.36274,-0.07992,0.75602
-0.19077,0.74211,0.51185,0.06732,-0.17144,-0.09927
-0.19147,0.75424,0.61327,0.09961,-0.02158,-0.15231
-0.46369,0.55075,-0.63605,0.07065,-0.24408,0.15483
0.35287,-0.02583,0.37138,-0.44096,0.46927,0.25096
-0.17015,0.7546,-0.0509,0.67989,-0.46435,-0.66756
0.78497,-0.43085,0.138,-0.10081,0.75517,-0.56538
-0.06599,0.03565,0.78572,0.57583,0.35456,0.30487
0.50506,-0.13894,0.04573,0.42986,0.23269,-0.07694
-0.23952,0.25453,-0.00846,0.53102,-0.45114,0.60636
-0.33174,0.30405,-0.09203,-0.29312,-0.2135,-0.24748
-0.26932,0.46305,-0.15656,0.44404,-0.64381,-0.59916
0.75924,0.01139,0.45138,0.50301,-0.07915,0.60715
-0.1432,-0.32108,0.69855,0.76052,-0.59864,-0.08139
-0.10515,-0.7461,0.2258,-0.52573,-0.4695,-0.53567
-0.54869,-0.14908,0.40538,0.34424,-0.59351,-0.63586
0.41658,0.73374,-0.5925,-0.3414,-0.49628,0.2962
-0.35329,-0.39641,-0.50398,-0.52981,0.29427,0.6587
-0.0603,-0.33541,-0.59669,-0.28779,0.49282,0.1899
0.60274,-0.58229,0.6957,-0.30918,-0.71211,-0.07519
-0.53348,0.556,0.78688,-0.50891,0.22754,0.50367
-0.62974,0.74629,-0.17577,-0.75908,-0.20271,-0.4074
-0.63507,0.18182,0.29832,0.33198,-0.39408,-0.10117
-0.72858,0.58079,0.64683,-0.25729,0.66015,-0.15645
-0.55425,-0.44636,-0.39341,0.72555,0.78745,-0.2894
-0.07265,0.04529,-0.76348,0.48697,-0.73381,-0.24236
-0.20919,0.32558,-0.14995,0.77852,0.07665,-0.04236
-0.4777,0.33124,-0.20145,-0.42958,0.66922,-0.61761
0.41076,-0.59565,-0.40163,0.68019,-0.34727,0.79796
0.33929,-0.19205,0.25948,0.13947,0.78787,-0.20484
-0.79446,-0.63469,-0.78425,-0.2455,0.16437,0.22156
-0.49999,0.48322,-0.78898,0.66985,-0.78477,-0.3404
-0.60881,-0.50813,-0.25951,0.18933,-0.06825,0.23942
0.25619,-0.31166,-0.01742,0.523,0.50978,0.72698
-0.5406,0.00442,0.15598,0.5744,-0.15405,-0.67307
-0.20148,-0.34102,-0.46875,0.57617,-0.36648,-0.68033
0.54404,-0.5082,-0.06728,0.2778,-0.41244,-0.61734
-0.0435,0.26531,0.44292,-0.45246,-0.0574,-0.61657
0.43944,0.117,0.77871,-0.34454,-0.23853,0.72298
0.0485,0.40454,-0.43483,0.49103,0.69781,-0.28878
0.32681,0.65516,-0.26309,0.67259,0.05768,-0.67647
0.65832,-0.56877,-0.74709,-0.24882,0.42356,-0.40447
-0.18333,-0.12579,0.53431,-0.38386,-0.54372,0.13509
0.32959,-0.66312,-0.24471,0.66951,-0.16256,-0.02924
0.46412,-0.16137,-0.40191,-0.56435,-0.08766,-0.06504
0.39873,-0.68501,-0.1487,-0.67795,-0.60107,-0.01468
-0.76386,0.0235,0.50522,0.52855,0.47236,0.1368
-0.25876,0.0256,-0.11256,-0.18915,-0.1512,-0.3208
-0.04966,-0.42847,0.5441,0.3127,-0.31185,0.06261
0.2574,0.637,0.20203,-0.24781,-0.19241,-0.20543
0.783,-0.36189,-0.06922,-0.16452,-0.69352,-0.48821
-0.68528,0.29075,0.2685,-0.63836,0.30816,0.25255
-0.48858,-0.55448,0.00932,0.43994,0.20144,0.1858
-0.22746,0.09743,0.50908,-0.00103,0.30989,0.22898
0.77889,-0.78693,0.76321,0.50492,-0.51961,0.6694
0.40753,-0.10303,0.67599,0.03601,-0.40686,0.10162
-0.25293,-0.51996,0.54439,-0.716,0.44502,-0.35973
0.37542,0.48082,0.16629,0.59523,-0.4421,-0.42716
-0.58959,0.2915,0.32427,-0.00018,0.19968,0.23384
-0.28578,0.78475,0.52308,0.63606,-0.19491,0.54291
0.78359,0.41741,-0.42311,0.42852,0.36331,-0.43385
-0.71778,0.12989,0.55959,0.42309,0.25818,-0.3607
0.16273,-0.67013,0.27425,0.13509,0.04604,-0.61224
-0.57809,-0.39709,-0.20088,0.63877,-0.54883,-0.09639
0.63528,-0.35416,-0.39938,0.39995,-0.52681,-0.19876
-0.25012,0.69824,-0.27714,0.48147,-0.523,-0.65867
-0.44729,0.44749,-0.38767,-0.41304,-0.54334,0.09894
0.15168,-0.48471,0.7719,0.54884,-0.70954,-0.05264
-0.67441,-0.02603,0.114,-0.24338,-0.69346,0.35162
0.04993,-0.65331,0.67123,0.34847,0.77295,0.20669
-0.69728,0.57566,0.46195,-0.34971,-0.42535,-0.31269
-0.11881,0.2871,0.61935,0.5916,0.19708,0.15096
0.67931,-0.27565,-0.10413,-0.71938,0.44082,0.69888
-0.05859,-0.1413,0.69895,0.08728,0.67038,0.2808
0.26275,0.18558,-0.71575,0.17983,0.33125,0.17883
0.36159,-0.5418,0.28024,0.37114,-0.79055,-0.30489
0.03973,-0.04448,0.08612,-0.29152,-0.03368,-0.45641
0.53501,0.47693,0.2548,0.29098,-0.74292,0.70522
-0.78399,-0.50113,-0.08232,-0.26912,0.12761,-0.52634
-0.25056,-0.19246,-0.22671,-0.30305,-0.59489,-0.02337
0.0496,-0.63838,-0.14895,0.23591,0.15076,-0.15951
0.5161,0.15388,0.08205,0.03504,0.24033,-0.77326
0.72551,-0.30045,-0.12235,0.46497,-0.67387,0.74168
-0.26074,0.65586,0.73702,-0.49315,-0.4294,0.24384
0.4431,0.03195,0.08277,-0.35589,0.32039,0.59083
-0.41528,0.486,0.34072,-0.46664,-0.4426,0.01054
-0.78532,0.58284,0.41863,0.07067,-0.03568,-0.08463
0.78529,-0.62329,-0.75848,-0.3188,-0.02146,0.32115
-0.27301,-0.46627,0.35322,-0.06222,0.61911,0.11583
-0.04004,-0.65949,0.78565,-0.05201,-0.53635,0.391
-0.48101,0.36046,0.10564,-0.23483,-0.48844,0.28508
0.36559,0.51057,0.01552,0.3216,0.24492,-0.00368
-0.11163,0.11507,0.06674,0.19618,-0.50238,-0.43939
0.69928,0.26028,-0.38466,0.66755,-0.02239,-0.27106
-0.7231,-0.49655,-0.07026,0.50396,-0.05041,-0.38053
-0.10819,-0.43565,0.1388,0.61637,-0.00887,0.54103
0.46122,-0.70315,0.16053,-0.1904,-0.48745,0.20907
0.08563,0.18338,0.01719,-0.36724,0.57402,-0.21618
-0.3963,0.78237,-0.38319,0.33824,-0.33921,0.5527
0.66668,0.06249,-0.38901,-0.16139,0.17919,0.26915
0.66717,-0.18028,0.37043,0.6244,0.38918,-0.15138
-0.55237,-0.63292,0.58898,0.49833,-0.72536,0.70213
0.38712,-0.64618,-0.6437,-0.13817,0.33665,0.27837
0.26981,-0.62028,0.02976,0.2932,-0.63674,0.18014
-0.62985,-0.53888,0.55005,-0.72029,0.66132,-0.55686
0.37207,-0.3233,-0.24619,-0.65497,0.63323,0.30392
0.74088,-0.64052,-0.68164,0.70944,-0.03093,-0.18747
-0.6299,-0.35378,0.37774,-0.35348,0.53534,-0.60302
0.11484,0.08985,0.28102,-0.40655,0.22038,0.13479
-0.76755,-0.2785,0.25847,-0.38089,0.76848,0.14478
-0.41643,0.78163,0.31008,0.37949,0.32897,0.14692
0.03139,0.51453,0.41018,0.42396,0.69134,-0.0071
-0.36319,-0.56348,-0.33895,0.04394,-0.08448,-0.57342
-0.72607,0.45908,0.00841,0.14393,0.32408,0.23288
0.66516,-0.3292,-0.29864,-0.53017,0.12303,0.12137
0.40279,-0.7036,-0.22288,0.10357,0.68249,0.41767
0.41132,0.25681,0.15367,0.67358,0.00378,-0.42562
-0.51546,0.45193,0.14062,0.79018,0.21477,-0.50853
0.13531,0.14483,-0.68769,-0.61637,0.45805,0.69848
0.56344,0.41635,0.49695,0.15485,-0.36705,0.24862
0.17145,-0.17679,0.79574,-0.11191,-0.79177,-0.20818
-0.27695,-0.14825,-0.04049,0.44841,-0.10515,0.25041
0.48687,0.33569,0.02165,-0.12217,0.01583,0.24552
-0.43726,0.22121,0.26165,0.75724,-0.18016,-0.15126
0.37939,0.28439,0.76359,0.40259,0.02733,0.68453
0.43787,0.62905,0.10352,0.44094,-0.07374,0.43131
-0.34655,-0.34691,0.76151,0.12532,0.6867,-0.65196
-0.09799,-0.43461,0.03617,0.38966,-0.35061,-0.00386
-0.63778,0.59573,0.0777,-0.78923,0.21261,-0.50979
0.73087,-0.77959,0.0264,0.10154,0.71156,0.63486
-0.6747,-0.71589,0.17159,-0.56053,0.54735,0.79512
0.53726,0.22839,0.72439,-0.00611,-0.71507,0.10732
-0.32064,0.43988,-0.56207,0.5455,-0.28721,0.14669
-0.11971,-0.38765,0.40997,0.46498,0.55975,-0.17663
-0.65004,0.51244,0.29623,0.38294,-0.7294,0.07142
0.66661,0.06059,-0.71174,0.12409,0.62656,0.38035
0.08124,0.21408,-0.26638,0.67251,0.6039,0.62241
0.55242,-0.37684,0.01573,0.38199,-0.21602,0.64068
0.38241,0.79899,-0.08532,0.1428,-0.59842,-0.71945
-0.53536,-0.53607,0.01718,0.32295,0.2497,0.58822
-0.07466,-0.10896,0.34784,0.04821,-0.30162,0.50108
0.67442,-0.46283,-0.57806,0.18552,0.66367,-0.14437
0.03468,0.74017,-0.33554,-0.65238,0.21232,0.49935
-0.08261,-0.2481,-0.50538,0.32414,-0.0286,0.53994
0.32347,-0.44014,0.32863,-0.33779,0.61015,0.46329
0.66482,0.47219,-0.12462,0.43389,-0.54287,0.11395
-0.37555,-0.40133,0.42643,-0.62689,0.04929,-0.40239
0.73932,0.26423,-0.05771,-0.53743,-0.07366,0.3839
0.13076,0.73731,0.77685,0.17636,-0.75968,-0.64961
