0.44578453034652393,-0.1758930081936229,-0.09697647012064992,-0.6248995083064439,0.6195582077818986,-6.018366689697017e-17
0.4456805642527516,-0.17601520508809362,-0.09703372365649533,-0.6247502124801739,0.6194094092911766,-6.016881839367889e-17
0.4453687685734172,-0.17638167517792397,-0.097205427761704,-0.6243024723383196,0.618963160665156,-6.012428753748509e-17
0.4448494510132126,-0.17699205680137972,-0.09749141298505418,-0.6235567297463448,0.6182199022973547,-6.005011827496757e-17
0.4441231240758719,-0.17784574758549082,-0.09789139709365782,-0.6225137206621532,0.6171803676940468,-5.994638380223389e-17
0.4431905045583916,-0.17894190504052065,-0.0984049853514904,-0.6211744744097867,0.6158455827503814,-5.981318649268459e-17
0.442052512843639,-0.18027944739140184,-0.09903167090894772,-0.6195403126636073,0.6142168647379473,-5.96506577959831e-17
0.44071027199204516,-0.18185705464531746,-0.09977083530304522,-0.6176128481439639,0.6122958210047853,-5.945895810833074e-17
0.4391651066332799,-0.18367316989437477,-0.10062174906776633,-0.6153939830256316,0.6100843473891295,-5.923827661417505e-17
0.43741854165900224,-0.18572600085208518,-0.10158357245395731,-0.6128859070605955,0.6075846263484443,-5.898883109950755e-17
0.43547230071797643,-0.18801352162213475,-0.10265535625805837,-0.6100910954170293,0.6047991248056017,-5.87108677369353e-17
0.43332830451503873,-0.1905334746976991,-0.10383604275885286,-0.6070123062366035,0.601730591714327,-5.840466084273822e-17
0.43098866891559373,-0.19328337318933034,-0.10512446676131051,-0.6036525779125326,0.5983820553463125,-5.80705126061521e-17
0.4284557028575104,-0.19626050327921649,-0.10651935674649424,-0.6000152260910473,0.5947568203026801,-5.770875279114422e-17
0.4257319060724793,-0.19946192689939204,-0.10801933612639573,-0.5961038403992528,0.5908584642527376,-5.731973841097623e-17
0.4228199666190794,-0.2028844846312565,-0.10962292460246177,-0.5919222809025996,0.5866908344032522,-5.690385337587506e-17
0.4197227582299884,-0.2065247988235389,-0.11132853962647005,-0.5874746742954648,0.5822580437017213,-5.646150811415994e-17
0.4164433374759559,-0.21037927692563196,-0.11313449796231326,-0.582765409828604,0.57756446677739,-5.599313916719921e-17
0.41298494074933684,-0.2144441150330056,-0.11503901734714991,-0.5777991349774894,0.5726147356240203,-5.549920875859665e-17
0.4093509810701631,-0.21871530164120176,-0.1170402182502826,-0.5725807508558133,0.5674137350286722,-5.49802043380326e-17
0.40554504471790476,-0.22318862160470473,-0.11913612572802784,-0.5671154073786808,0.5619665977510089,-5.443663810021e-17
0.40157088769224525,-0.22785966029678104,-0.12132467137274709,-0.5614084981802651,0.5562786994578826,-5.386904647938004e-17
0.397432432006363,-0.23272380796618292,-0.1236036953541153,-0.555465655290941,0.5503556534182001,-5.3277989619946295e-17
0.3931337618163784,-0.2377762642864163,-0.12597094855061278,-0.5492927435791528,0.544203304963305,-5.266405082366988e-17
0.3886791193907839,-0.2430120430930836,-0.1284240947691365,-0.5428958549634949,0.5378277257183401,-5.2027835974020987e-17
0.38407290092383833,-0.2484259773046259,-0.13096071305054074,-0.5362813024007254,0.531235207610287,-5.1369972938245065e-17
0.37931965219705294,-0.25401272402160857,-0.1335783000588314,-0.529455613655639,0.524432256658594,-5.0691110947733665e-17
0.37442406409305445,-0.259766769799518,-0.13627427255165636,-0.522425524858952,0.5174255865545205,-4.999191995731142e-17
0.36939096796624993,-0.26568243608986586,-0.13904596992965396,-0.5151979738595536,0.5102221120355334,-4.9273089984071526e-17
0.36422533087486353,-0.2717538848442305,-0.14189065686214317,-0.5077800933776874,0.502828942061297,-4.8535330426412166e-17
0.35893225067904955,-0.27797512427570636,-0.14480552598656482,-0.5001792039658176,0.49525337279798765,-4.7779369363945975e-17
0.3535169510099199,-0.28434001477207393,-0.14778770067900954,-0.49240280678412707,0.48750288041785866,-4.7005952838973315e-17
0.3479847761144509,-0.2908422749548558,-0.15083423789309822,-0.4844585761977783,0.4795851137211609,-4.621584412022862e-17
0.3423411855813569,-0.29747548787827893,-0.1539421310644134,-0.47635435220324157,0.47150788658770054,-4.540982294962631e-17
0.33659174895313515,-0.30423310736202536,-0.15710831307761552,-0.4680981326911646,0.4632791702654828,-4.458868477274966e-17
0.33074214022959975,-0.3111084644515219,-0.1603296592933153,-0.45969806555342047,0.4549070855040529,-4.375323995384205e-17
0.3247981322683289,-0.31809477399939334,-0.1636029906317158,-0.4511624406421214,0.44639989454029605,-4.290431297607522e-17
0.31876559108755176,-0.32518514136158316,-0.1669250767099799,-0.4424996815885367,0.437765992944608,-4.204274162788407e-17
0.31265047007709623,-0.33237256920153524,-0.17029263903022884,-0.4337183374899846,0.42901390133548023,-4.1169376176170496e-17
0.306458804123112,-0.33964996439572037,-0.17370235421502322,-0.42482707447290574,0.42015225697067793,-4.028507852719262e-17
0.3001967036523669,-0.3470101450336923,-0.17715085728713548,-0.4158346671404429,0.41118980522331,-3.939072137596746e-17
0.293870348601993,-0.35444584750576685,-0.1806347449903763,-0.40674998991296674,0.4021353909512012,-3.848718734502623e-17
0.2874859823206347,-0.36194973367132743,-0.18415057914819755,-0.39758200827009416,0.3929979497680852,-3.757536811337245e-17
0.2810499054070181,-0.3695143981006835,-0.1876948900567571,-0.3883397699028432,0.38378649922523345,-3.6656163536502525e-17
0.27456846949201974,-0.37713237538333644,-0.19126417990909814,-0.37903239578465314,0.37451012991221955,-3.573048075835691e-17
0.2680480709703746,-0.38479614749543795,-0.19485492624706197,-0.36966907117008574,0.36517799648560584,-3.4799233316078575e-17
0.2614951446882063,-0.39249815121917153,-0.19846358543752907,-0.36025903653008784,0.3557993086344024,-3.386334023846221e-17
0.2549161575926109,-0.4002307856067362,-0.20208659616955715,-0.35081157843276173,0.3463833219912156,-3.292372513898368e-17
0.24831760234956107,-0.40798641948156367,-0.2057203829689651,-0.34133602037864413,0.3369393289980564,-3.198131530430504e-17
0.24170599093642836,-0.4157573989693686,-0.20936135972689435,-0.33184171359953635,0.3274766497358219,-3.1037040779154617e-17
0.23508784821544823,-0.4235360550515981,-0.21300593323886516,-0.322338027829968,0.318004622726501,-3.0091833448485094e-17
0.228469705494468,-0.4313147111338276,-0.21665050675083602,-0.31283434206039956,0.30853259571717995,-2.914662611781556e-17
0.2218580940813353,-0.4390856906216325,-0.22029148350876523,-0.3033400352812918,0.2990699164549455,-2.820235159266514e-17
0.21525953883828547,-0.44684132449645997,-0.2239252703081732,-0.2938644772271742,0.2896259234617863,-2.7259941757986502e-17
0.20868055174269012,-0.4545739588840246,-0.22754828104020125,-0.2844170191298482,0.28020993681859957,-2.632032665850797e-17
0.20212762546052176,-0.46227596260775833,-0.2311569402306684,-0.27500698448985017,0.270831248967396,-2.5384433580891594e-17
0.19560722693887667,-0.4699397347198597,-0.2347476865686322,-0.2656436598752828,0.26149911554078237,-2.4453186138613273e-17
0.18912579102387833,-0.4775577120025127,-0.23831697642097324,-0.2563362857570928,0.25222274622776847,-2.3527503360467656e-17
0.18268971411026164,-0.48512237643186884,-0.24186128732953283,-0.2470940473898417,0.24301129568491664,-2.2608298783597725e-17
0.1763053478289035,-0.4926262625974292,-0.245377121487354,-0.23792606574696934,0.23387385450180082,-2.1696479551943965e-17
